company,company_activity_count,company_activity_norm
company_212646,1,0.002061855670103093
company_585124,1,0.002061855670103093
company_262099,1,0.002061855670103093
company_478631,1,0.002061855670103093
company_523648,1,0.002061855670103093
company_250567,1,0.002061855670103093
company_124850,1,0.002061855670103093
company_964064,1,0.002061855670103093
company_047655,1,0.002061855670103093
company_656083,1,0.002061855670103093
company_853615,1,0.002061855670103093
company_841180,1,0.002061855670103093
company_475407,1,0.002061855670103093
company_257786,1,0.002061855670103093
company_929402,1,0.002061855670103093
company_065701,1,0.002061855670103093
company_092052,1,0.002061855670103093
company_139795,1,0.002061855670103093
company_684758,1,0.002061855670103093
company_029278,1,0.002061855670103093
company_304016,1,0.002061855670103093
company_251312,1,0.002061855670103093
company_298371,1,0.002061855670103093
company_545451,1,0.002061855670103093
company_791023,1,0.002061855670103093
company_649765,1,0.002061855670103093
company_010583,1,0.002061855670103093
company_850648,1,0.002061855670103093
company_450644,1,0.002061855670103093
company_543897,1,0.002061855670103093
company_089037,1,0.002061855670103093
company_095797,1,0.002061855670103093
company_957566,1,0.002061855670103093
company_802083,1,0.002061855670103093
company_609619,1,0.002061855670103093
company_158515,1,0.002061855670103093
company_242098,1,0.002061855670103093
company_795100,1,0.002061855670103093
company_127243,1,0.002061855670103093
company_945673,1,0.002061855670103093
company_578572,1,0.002061855670103093
company_059432,1,0.002061855670103093
company_584140,1,0.002061855670103093
company_391553,1,0.002061855670103093
company_639848,1,0.002061855670103093
company_537800,1,0.002061855670103093
company_947875,1,0.002061855670103093
company_343497,1,0.002061855670103093
company_784796,1,0.002061855670103093
company_461959,1,0.002061855670103093
company_571011,1,0.002061855670103093
company_432458,1,0.002061855670103093
company_141426,1,0.002061855670103093
company_336139,1,0.002061855670103093
company_644125,1,0.002061855670103093
company_337998,1,0.002061855670103093
company_278018,1,0.002061855670103093
company_186800,1,0.002061855670103093
company_005066,1,0.002061855670103093
company_831925,1,0.002061855670103093
company_777904,1,0.002061855670103093
company_701282,1,0.002061855670103093
company_003457,1,0.002061855670103093
company_568690,1,0.002061855670103093
company_441603,1,0.002061855670103093
company_687595,1,0.002061855670103093
company_329769,1,0.002061855670103093
company_200680,1,0.002061855670103093
company_609005,1,0.002061855670103093
company_153126,1,0.002061855670103093
company_506461,1,0.002061855670103093
company_937942,1,0.002061855670103093
company_834844,1,0.002061855670103093
company_622717,1,0.002061855670103093
company_723244,1,0.002061855670103093
company_582303,1,0.002061855670103093
company_203504,1,0.002061855670103093
company_753986,1,0.002061855670103093
company_706859,1,0.002061855670103093
company_677614,1,0.002061855670103093
company_545281,1,0.002061855670103093
company_224049,1,0.002061855670103093
company_575196,1,0.002061855670103093
company_754612,1,0.002061855670103093
company_467808,1,0.002061855670103093
company_788065,1,0.002061855670103093
company_527680,1,0.002061855670103093
company_299903,1,0.002061855670103093
company_399946,1,0.002061855670103093
company_979710,1,0.002061855670103093
company_355441,1,0.002061855670103093
company_042887,1,0.002061855670103093
company_857985,1,0.002061855670103093
company_260052,1,0.002061855670103093
company_422691,1,0.002061855670103093
company_359726,1,0.002061855670103093
company_323082,1,0.002061855670103093
company_687004,1,0.002061855670103093
company_968804,1,0.002061855670103093
company_891677,1,0.002061855670103093
company_137684,1,0.002061855670103093
company_544678,1,0.002061855670103093
company_034073,1,0.002061855670103093
company_287954,1,0.002061855670103093
company_674245,1,0.002061855670103093
company_549252,1,0.002061855670103093
company_890343,1,0.002061855670103093
company_323274,1,0.002061855670103093
company_568149,1,0.002061855670103093
company_237294,1,0.002061855670103093
company_455850,1,0.002061855670103093
company_778278,1,0.002061855670103093
company_987542,1,0.002061855670103093
company_778165,1,0.002061855670103093
company_725071,1,0.002061855670103093
company_276013,1,0.002061855670103093
company_159213,1,0.002061855670103093
company_515534,1,0.002061855670103093
company_630237,1,0.002061855670103093
company_235184,1,0.002061855670103093
company_303219,1,0.002061855670103093
company_422871,1,0.002061855670103093
company_842960,1,0.002061855670103093
company_495908,1,0.002061855670103093
company_005659,1,0.002061855670103093
company_516372,1,0.002061855670103093
company_529728,1,0.002061855670103093
company_635334,1,0.002061855670103093
company_408399,1,0.002061855670103093
company_750367,1,0.002061855670103093
company_056058,1,0.002061855670103093
company_873974,1,0.002061855670103093
company_771696,1,0.002061855670103093
company_946295,1,0.002061855670103093
company_932987,1,0.002061855670103093
company_766091,1,0.002061855670103093
company_528449,1,0.002061855670103093
company_182796,1,0.002061855670103093
company_775982,1,0.002061855670103093
company_497410,1,0.002061855670103093
company_132524,1,0.002061855670103093
company_619063,1,0.002061855670103093
company_579551,1,0.002061855670103093
company_919945,1,0.002061855670103093
company_446834,1,0.002061855670103093
company_518397,1,0.002061855670103093
company_282475,1,0.002061855670103093
company_285290,1,0.002061855670103093
company_538194,1,0.002061855670103093
company_063232,1,0.002061855670103093
company_767493,1,0.002061855670103093
company_633454,1,0.002061855670103093
company_794232,1,0.002061855670103093
company_754155,1,0.002061855670103093
company_253004,1,0.002061855670103093
company_463108,1,0.002061855670103093
company_987915,1,0.002061855670103093
company_052667,1,0.002061855670103093
company_426007,1,0.002061855670103093
company_037614,1,0.002061855670103093
company_263206,1,0.002061855670103093
company_318001,1,0.002061855670103093
company_342788,1,0.002061855670103093
company_354989,1,0.002061855670103093
company_845494,1,0.002061855670103093
company_989938,1,0.002061855670103093
company_950066,1,0.002061855670103093
company_611575,1,0.002061855670103093
company_131612,1,0.002061855670103093
company_853758,1,0.002061855670103093
company_765302,1,0.002061855670103093
company_656906,1,0.002061855670103093
company_763750,1,0.002061855670103093
company_965726,1,0.002061855670103093
company_997524,1,0.002061855670103093
company_511595,1,0.002061855670103093
company_446256,1,0.002061855670103093
company_613829,1,0.002061855670103093
company_925907,1,0.002061855670103093
company_768725,1,0.002061855670103093
company_593029,1,0.002061855670103093
company_024391,1,0.002061855670103093
company_586918,1,0.002061855670103093
company_394756,1,0.002061855670103093
company_780420,1,0.002061855670103093
company_080870,1,0.002061855670103093
company_534814,1,0.002061855670103093
company_424830,1,0.002061855670103093
company_169324,1,0.002061855670103093
company_162100,1,0.002061855670103093
company_284207,1,0.002061855670103093
company_980350,1,0.002061855670103093
company_832795,1,0.002061855670103093
company_474239,1,0.002061855670103093
company_920492,1,0.002061855670103093
company_033893,1,0.002061855670103093
company_429902,1,0.002061855670103093
company_978696,1,0.002061855670103093
company_750485,1,0.002061855670103093
company_458044,1,0.002061855670103093
company_949243,1,0.002061855670103093
company_779628,1,0.002061855670103093
company_994116,1,0.002061855670103093
company_551178,1,0.002061855670103093
company_292852,1,0.002061855670103093
company_162331,1,0.002061855670103093
company_631134,1,0.002061855670103093
company_345300,1,0.002061855670103093
company_305930,1,0.002061855670103093
company_193588,1,0.002061855670103093
company_132766,1,0.002061855670103093
company_709662,1,0.002061855670103093
company_060257,1,0.002061855670103093
company_831914,1,0.002061855670103093
company_772986,1,0.002061855670103093
company_522905,1,0.002061855670103093
company_500171,1,0.002061855670103093
company_360694,1,0.002061855670103093
company_293074,1,0.002061855670103093
company_245604,1,0.002061855670103093
company_357781,1,0.002061855670103093
company_779891,1,0.002061855670103093
company_200843,1,0.002061855670103093
company_762839,1,0.002061855670103093
company_715761,1,0.002061855670103093
company_557392,1,0.002061855670103093
company_114572,1,0.002061855670103093
company_937294,1,0.002061855670103093
company_949463,1,0.002061855670103093
company_944395,1,0.002061855670103093
company_641784,1,0.002061855670103093
company_505101,1,0.002061855670103093
company_570831,1,0.002061855670103093
company_620087,1,0.002061855670103093
company_244690,1,0.002061855670103093
company_305932,1,0.002061855670103093
company_393930,1,0.002061855670103093
company_084437,1,0.002061855670103093
company_427759,1,0.002061855670103093
company_528263,1,0.002061855670103093
company_490616,1,0.002061855670103093
company_243903,1,0.002061855670103093
company_931696,1,0.002061855670103093
company_367099,1,0.002061855670103093
company_403900,1,0.002061855670103093
company_440309,1,0.002061855670103093
company_809545,1,0.002061855670103093
company_773216,1,0.002061855670103093
company_353149,1,0.002061855670103093
company_187171,1,0.002061855670103093
company_078679,1,0.002061855670103093
company_217084,1,0.002061855670103093
company_591776,1,0.002061855670103093
company_530094,1,0.002061855670103093
company_041129,1,0.002061855670103093
company_897680,1,0.002061855670103093
company_644806,1,0.002061855670103093
company_657348,1,0.002061855670103093
company_454646,1,0.002061855670103093
company_295434,1,0.002061855670103093
company_411499,1,0.002061855670103093
company_693889,1,0.002061855670103093
company_081681,1,0.002061855670103093
company_437377,1,0.002061855670103093
company_789654,1,0.002061855670103093
company_619754,1,0.002061855670103093
company_532159,1,0.002061855670103093
company_726527,1,0.002061855670103093
company_589327,1,0.002061855670103093
company_604867,1,0.002061855670103093
company_308046,1,0.002061855670103093
company_925978,1,0.002061855670103093
company_010285,1,0.002061855670103093
company_895316,1,0.002061855670103093
company_789738,1,0.002061855670103093
company_647515,1,0.002061855670103093
company_796663,1,0.002061855670103093
company_700590,1,0.002061855670103093
company_399895,1,0.002061855670103093
company_320877,1,0.002061855670103093
company_546838,1,0.002061855670103093
